,acoustic_features.spectral_rolloff_mean,lyrics_features.char_count,metadata.lyrics_length,acoustic_features.spectral_centroid_median,acoustic_features.spectral_centroid_mean,acoustic_features.spectral_bandwidth_mean,extra.track_id,metadata.file_index,track_id,acoustic_features.spectral_centroid_std,lyrics_features.word_count,acoustic_features.spectral_bandwidth_std,lyrics_features.flesch_reading_ease,acoustic_features.mfcc_0_mean,lyrics_features.flesch_kincaid_grade,rhythm_features.onset_count,acoustic_features.mfcc_1_mean,rhythm_features.tempo_bpm,acoustic_features.mfcc_2_mean,acoustic_features.mfcc_0_std,rhythm_features.beat_count,acoustic_features.mfcc_3_mean,acoustic_features.mfcc_0_kurtosis,acoustic_features.mfcc_4_mean,acoustic_features.mfcc_5_mean,acoustic_features.mfcc_1_std,acoustic_features.mfcc_7_mean,acoustic_features.mfcc_6_mean,acoustic_features.mfcc_8_mean,acoustic_features.mfcc_2_std,acoustic_features.mfcc_9_mean,acoustic_features.mfcc_10_mean,acoustic_features.mfcc_11_mean,acoustic_features.mfcc_12_mean,quality_features.snr_db,acoustic_features.spectral_contrast_5_mean,acoustic_features.mfcc_3_std,acoustic_features.mfcc_1_kurtosis,acoustic_features.spectral_contrast_6_mean,acoustic_features.mfcc_4_std,acoustic_features.mfcc_5_std,quality_features.integrated_loudness_lufs,quality_features.dynamic_range_db,acoustic_features.spectral_contrast_0_mean,acoustic_features.mfcc_6_std,acoustic_features.mfcc_8_std,acoustic_features.spectral_contrast_4_mean,acoustic_features.spectral_contrast_2_mean,acoustic_features.spectral_contrast_3_mean,acoustic_features.mfcc_7_std
acoustic_features.mfcc_1_std,-0.3220961149498859,0.08388212235866582,0.08388212235866582,-0.36955449793821105,-0.31551783240703624,-0.2643987871037527,0.004070246949433577,0.004070246949433577,0.004070246949433577,0.7082633384241536,0.08551213010767356,0.7386822470446237,0.021157267050347057,-0.5779695298812078,0.0008526140693239574,-0.256498349799007,0.29814500490553164,-0.03831574348677142,0.16987044450405836,0.5481247103261514,-0.07311329389101502,-0.08450065403551334,-0.6552967321504143,0.045660947258817995,-0.0885743025584608,1.0,-0.17727981106074683,-0.033164431531291554,-0.12215375976972165,0.5961881420508993,-0.1504965058191988,-0.08171484033005681,-0.16608650837768293,-0.03808711345807952,0.4373054250030037,0.22990276057863981,0.5523562855351,-0.2208702085619623,0.03259614115548549,0.5216176931295605,0.527888195401349,-0.33482780563189507,0.3906006253297374,0.0931903797614515,0.4920157704934094,0.4886823626391546,0.2926183657886754,0.3557269249625443,0.26154318287334155,0.5109061689781783
acoustic_features.mfcc_7_mean,0.325274266461249,0.10956490193384437,0.10956490193384437,0.2982969988468385,0.2981293017678054,0.33705185652273034,0.04840114784853569,0.04840114784853569,0.04840114784853569,0.04960540592777615,0.115998716703627,-0.0555272632583047,-0.028514361260922428,0.34535589605294437,0.07243383113387707,0.12923908397464046,-0.3489953236901276,-0.02474612056812154,0.09882626666427535,-0.05410340421423962,0.0015738603454555108,0.2453375033976181,0.1820904758517226,0.1903619395339436,0.5217830934409469,-0.17727981106074683,1.0,0.1356881967896037,0.24941333138106442,-0.09193214510071684,0.4830089050171435,0.39496127063549774,0.3395050271378046,0.3396600082995024,-0.23757393000295654,-0.44606499743761185,-0.1064618276022639,-0.1826991552574394,0.1291513135674326,-0.08124762835472125,-0.15286835479337021,0.10247949813274189,-0.15040967720497844,-0.13061739934934483,-0.10967200762009931,-0.10598700656994181,-0.41260697729139223,-0.44923352374903247,-0.4001160609277856,-0.17726180834696584
acoustic_features.mfcc_6_mean,0.048746691429520435,0.0033694902035417084,0.0033694902035417084,0.019566757325167515,0.023339062661860317,0.14018061252212352,-0.006687716028375231,-0.006687716028375231,-0.006687716028375231,0.07970214292173484,0.005474714260021493,0.09822287215915808,0.03802293841628367,0.009354600423084416,-0.03676444829964744,0.03062934532720663,-0.06136659553694862,0.038797812860602666,0.19022974025807501,-0.004288331145266347,0.036865410171724934,0.1066881843327049,-0.003435977194575576,0.42760485292749795,0.034794970377664915,-0.033164431531291554,0.1356881967896037,1.0,0.3856023685380967,0.012483461511635766,0.2822753384024326,0.14178431073420686,0.22485849442427197,0.20294733017166097,-0.08402312817314736,0.17821865196018602,-0.012301810229700165,-0.003058308073932985,-0.3839956912512832,-0.07250867252061162,0.06824346186667377,0.005154933055299205,-0.04502520482719486,0.002660475128782479,-0.02787740701821045,-0.026742714215769944,-0.12603656555616902,-0.10989166745201501,-0.053635614574964775,-0.0064853376843006395
acoustic_features.mfcc_8_mean,0.2789218043663174,0.07008452934322154,0.07008452934322154,0.2652030545311507,0.2637916705243081,0.3033007843620841,0.02266865277067412,0.02266865277067412,0.02266865277067412,0.058994190665220735,0.07082689045083634,0.0044510579276725686,-0.015787806252288903,0.2341133966666526,0.027811429711843926,0.09169007959958395,-0.28915362200466826,-0.018731385276668466,0.1335721523795434,-0.029036917798566014,-0.01506978540591977,0.10460988651689866,0.15556483376703195,0.18339656227444193,0.3121472912968216,-0.12215375976972165,0.24941333138106442,0.3856023685380967,1.0,-0.07792117902515006,0.22021439068399914,0.358168368183859,0.40495523798618605,0.2377708983453575,-0.1112761424520341,-0.2603451786049361,-0.1312450392165057,-0.06190123085427012,-0.29955587991063815,-0.250324820024504,-0.1815258771907003,0.07706547673944218,-0.08884332136549013,-0.1529925322470673,-0.19847517595140868,-0.25107964165894886,-0.22790006607869887,-0.3954688256601964,-0.2656896691225145,-0.14340871610777414
acoustic_features.mfcc_2_std,-0.2188978536738533,0.15462695076962218,0.15462695076962218,-0.22124895070739237,-0.19853241337245814,-0.23900545037500648,-0.05332803968899365,-0.05332803968899365,-0.05332803968899365,0.41742359206204915,0.1429252397883597,0.47733700278711844,0.04276080650140748,-0.4637589337821549,-0.037428210691899964,-0.10711553372797003,0.19509021002949545,-0.016100233426867575,0.007429540203663773,0.4946137838287789,-0.04038803665174235,0.031284843879903594,-0.5451826891330684,0.030507056310261144,-0.08169951392331418,0.5961881420508993,-0.09193214510071684,0.012483461511635766,-0.07792117902515006,1.0,-0.10260680805910657,-0.015368245189746164,-0.10460134174913638,0.015804702610770542,0.4535804469615503,0.24873650549806664,0.5951365513281848,-0.08993112670600016,0.06346450838351397,0.5941676245157211,0.5813206490109917,-0.21893633670228355,0.33533075288305547,0.050175975794427695,0.5047378512407862,0.49491075300510495,0.14397833666495152,0.20052013424305942,0.12662338336081885,0.5250928511564485
acoustic_features.mfcc_9_mean,0.3349710064689325,0.0993239625427396,0.0993239625427396,0.3182199155435291,0.3208836091603738,0.3505761674052234,0.03174692768529479,0.03174692768529479,0.03174692768529479,0.07791788743083894,0.09945020827334052,-0.05940819521793371,-0.004654412291164529,0.30874741796675337,0.026405702373738436,0.09943630275314193,-0.3472789178147654,0.050456308584520194,0.07832422020616159,-0.04185033550098264,0.0634652343066901,0.1343098897550029,0.14236106201505985,0.14782613929859992,0.2766079358918886,-0.1504965058191988,0.4830089050171435,0.2822753384024326,0.22021439068399914,-0.10260680805910657,1.0,0.21467639843300637,0.45293253291813235,0.2876663966032188,-0.1824119724196239,-0.1070952012610849,-0.033740431911145966,-0.1981716601071949,0.11302478086657382,-0.07817925640331286,-0.011072005907824548,0.10128997061064368,-0.13679582873802149,-0.1824478043782825,-0.022576085026432716,0.028508823385325104,-0.26031934763854986,-0.3288909881534613,-0.24666746791851893,-0.07635442279787356
acoustic_features.mfcc_10_mean,0.23702373877320504,0.07052942215383204,0.07052942215383204,0.2142392728101433,0.21357680325153325,0.23723349237315727,0.025150687436499675,0.025150687436499675,0.025150687436499675,0.06391946667637391,0.07267531094962916,-0.02011363903756636,0.0068322823996507295,0.15847812598464994,0.004741481062648129,0.10217705915523916,-0.2320596604608071,0.024558182767863226,0.11283638838194786,0.023618344852233124,0.03845940812631262,0.08710560293069569,0.06983571802123804,0.1423193134197254,0.2563528296899002,-0.08171484033005681,0.39496127063549774,0.14178431073420686,0.358168368183859,-0.015368245189746164,0.21467639843300637,1.0,0.3016536185564181,0.43918903363015366,-0.053201647678698206,-0.3711967276693421,-0.0496393568983536,-0.10812149503761968,-0.2579822922446037,-0.03388363060694416,-0.15236633352712659,0.018666719639427964,-0.02041127180483038,-0.16129534880222127,-0.11414956257275276,-0.09975633927201777,-0.3163379811092189,-0.3106474001871465,-0.3113501539052135,-0.11819307795661561
acoustic_features.mfcc_11_mean,0.3219422586789105,0.12482401978677207,0.12482401978677207,0.3249717022103039,0.3257248549197457,0.3189173112755823,0.06544639675513224,0.06544639675513224,0.06544639675513224,0.023357444223763638,0.12130699892869018,-0.07996316418181455,-0.04497219287224234,0.331129462612274,0.050975079637639344,0.1367880738503502,-0.3383840080932352,0.03158319486617463,0.028102039789555708,-0.07452577251400791,0.041859792762666055,0.12815653125504312,0.20386119118311433,0.07366203668566661,0.2760611026544731,-0.16608650837768293,0.3395050271378046,0.22485849442427197,0.40495523798618605,-0.10460134174913638,0.45293253291813235,0.3016536185564181,1.0,0.3354434249736556,-0.1604744050274668,-0.17946309108575859,-0.08874664346470869,-0.17821154964828437,0.03443735235625541,-0.10068151192751604,-0.10124114985039337,0.11698668178077713,-0.13690193237683218,-0.2204022865329683,-0.0679570660291275,-0.14135861167507455,-0.30055113352637125,-0.3774204678401451,-0.34298453125109807,-0.09567457646555727
acoustic_features.mfcc_12_mean,0.15588767571255038,0.10949298746767862,0.10949298746767862,0.13762211501717267,0.13864769497340115,0.16248504371659564,0.018549775588879373,0.018549775588879373,0.018549775588879373,0.05191237080061185,0.10927116863566007,-0.0009039409714315934,0.010515351450009366,0.12187816708224934,0.00046741449493631283,0.07916515506773872,-0.13053517914950902,0.06036013042222758,0.06926652610713227,0.01067844586277907,0.059871889819848256,0.07238722252327043,0.05484460506701035,0.1633692862195767,0.15120900347034053,-0.03808711345807952,0.3396600082995024,0.20294733017166097,0.2377708983453575,0.015804702610770542,0.2876663966032188,0.43918903363015366,0.3354434249736556,1.0,-0.06415218177279562,-0.13532116050521098,-0.031495001015676635,-0.0432495176644452,-0.1622440859534463,0.014529610226261015,-0.029187478083605084,-0.0034185601762770296,-0.017865827948323986,-0.1867867017604731,-0.03618042521723326,-0.019138156005222215,-0.21908986157700816,-0.21403100267345532,-0.23561806604741808,-0.06797127515862876
quality_features.snr_db,-0.0522898015009589,0.04703709735642646,0.04703709735642646,-0.04228583583492588,-0.024237868692787382,-0.07073419970944794,0.01294879684611376,0.01294879684611376,0.01294879684611376,0.3650885523177532,0.04343861533314624,0.2420279221671394,0.06619628650157926,-0.5576573151998362,-0.09420397706936971,-0.21459749116794333,-0.01216465969030583,-0.018569566595106488,0.05946102648935288,0.7567217598195406,-0.05859549975964591,-0.18097926868612244,-0.5147420194303438,-0.10058319458635809,-0.16896235055719536,0.4373054250030037,-0.23757393000295654,-0.08402312817314736,-0.1112761424520341,0.4535804469615503,-0.1824119724196239,-0.053201647678698206,-0.1604744050274668,-0.06415218177279562,1.0,0.13092217290439082,0.4480312782815103,-0.08437797323141703,-0.042955727361045005,0.4540212532800856,0.43118584825335693,-0.32243614171391893,0.6138260354158488,-0.12439256708821847,0.42153485473050234,0.40200031249295454,0.14632603755727655,0.18115244875160008,0.1372650206972334,0.45849520363467566
acoustic_features.spectral_contrast_5_mean,-0.5474773774781015,-0.09267997880029277,-0.09267997880029277,-0.49744285915837133,-0.5056461911630111,-0.5747541476975802,-0.01934141634783794,-0.01934141634783794,-0.01934141634783794,-0.12666729643498384,-0.09291095099258641,0.11128096112618131,0.014692598000403722,-0.4184025398035477,-0.04947232381229196,-0.17182096403169894,0.5621763330211065,0.08644080273992524,-0.30507602825074337,-0.0015129057055406614,0.07842378613144611,-0.023570242897713294,-0.24937546203268404,0.1046567750911539,-0.5374260128785396,0.22990276057863981,-0.44606499743761185,0.17821865196018602,-0.2603451786049361,0.24873650549806664,-0.1070952012610849,-0.3711967276693421,-0.17946309108575859,-0.13532116050521098,0.13092217290439082,1.0,0.2023366471446346,0.22588820126625644,0.0932830562395859,0.23279678566500892,0.3611088520547484,-0.15184952506051766,0.11305460851073443,0.14780450229158262,0.26996669181937477,0.3506621100113636,0.5299731085410295,0.42772750884321753,0.4662885830194054,0.3043651983020737
acoustic_features.mfcc_3_std,-0.13336838432736972,0.19849118442858413,0.19849118442858413,-0.14229116855070142,-0.11332718130852347,-0.15243973624679488,-0.039549111862161486,-0.039549111862161486,-0.039549111862161486,0.43452059056734943,0.19484492936659156,0.32657815027171455,0.02851661030056515,-0.39262985277257656,-0.002458180227436007,-0.12193628927252391,0.08506350638766495,-0.007494288658859893,0.030248665821533245,0.43162140398705473,-0.026716596867358788,0.06407817503279872,-0.5235675854230559,-0.124571539807897,-0.0987455673840159,0.5523562855351,-0.1064618276022639,-0.012301810229700165,-0.1312450392165057,0.5951365513281848,-0.033740431911145966,-0.0496393568983536,-0.08874664346470869,-0.031495001015676635,0.4480312782815103,0.2023366471446346,1.0,-0.17041477388432694,0.1307410517893963,0.6903141540612694,0.6395432822403114,-0.18184672349757805,0.2741325213812506,0.10966797681791134,0.6140698439916434,0.5575156749964272,0.13283949514923823,0.2225846187797944,0.15574701974166125,0.5936010432943278
acoustic_features.mfcc_1_kurtosis,-0.3108045013134662,-0.09805507930410236,-0.09805507930410236,-0.266361969903305,-0.2941996749853118,-0.3787256207175204,-0.05496276834777043,-0.05496276834777043,-0.05496276834777043,-0.33886349510530184,-0.10184837084265777,-0.3168374695489854,-0.000106635432355185,-0.09999245157516515,-0.037501569373612195,0.048401213848210375,0.4165382458862639,0.01881593771825172,-0.18723910434082816,-0.20748046303682546,0.013704285078689574,-0.08301663409612013,0.10016921486295069,0.00845651943269955,-0.21826335269555752,-0.2208702085619623,-0.1826991552574394,-0.003058308073932985,-0.06190123085427012,-0.08993112670600016,-0.1981716601071949,-0.10812149503761968,-0.17821154964828437,-0.0432495176644452,-0.08437797323141703,0.22588820126625644,-0.17041477388432694,1.0,-0.013087341047323819,-0.10628782093762915,-0.10744194905622659,0.055847702335406084,-0.09235430790109224,0.18809500027443976,-0.14421680049645286,-0.07719705416083014,0.07735904295080641,0.0667032569703348,0.06533841155311584,-0.1102884160595905
acoustic_features.spectral_contrast_6_mean,-0.21156505415919827,-0.03451898009660428,-0.03451898009660428,-0.14886082298435716,-0.16200864051855793,-0.33875383877452736,0.01292393605507012,0.01292393605507012,0.01292393605507012,-0.1830657766628341,-0.03779596700590447,-0.13511383818303793,0.016890949868865048,-0.018845901625213282,-0.01339827357377221,-0.10487990643750143,0.1541295478669826,0.007638384287890171,-0.41178287188325,-0.06555141262680197,0.009665109196748444,0.40041911406253833,-0.004844369160848831,-0.47686161702418106,0.23215150759325923,0.03259614115548549,0.1291513135674326,-0.3839956912512832,-0.29955587991063815,0.06346450838351397,0.11302478086657382,-0.2579822922446037,0.03443735235625541,-0.1622440859534463,-0.042955727361045005,0.0932830562395859,0.1307410517893963,-0.013087341047323819,1.0,0.1363711957610183,0.07475377874959495,-0.013108064283781196,-0.03513053265699839,0.07972410289812341,0.12260099870303348,0.13349114101618612,0.06752199027026033,0.05478956542296056,0.06393018567200032,0.08148133196240208
acoustic_features.mfcc_4_std,-0.2293793436560347,0.23197104805301405,0.23197104805301405,-0.23905330328740781,-0.21780694857868582,-0.22239338249447385,-0.027016596725263055,-0.027016596725263055,-0.027016596725263055,0.35193964319074655,0.22085382850254592,0.30833427461379337,0.04702162173631085,-0.4520805776820045,-0.021136577439509235,-0.1416012813648085,0.19304279920095613,-0.04372849916061836,0.009039672033627237,0.4358772629264252,-0.06121935925621958,-0.015619359377267678,-0.542380213214565,-0.0896679511825187,-0.12424906994999418,0.5216176931295605,-0.08124762835472125,-0.07250867252061162,-0.250324820024504,0.5941676245157211,-0.07817925640331286,-0.03388363060694416,-0.10068151192751604,0.014529610226261015,0.4540212532800856,0.23279678566500892,0.6903141540612694,-0.10628782093762915,0.1363711957610183,1.0,0.6659575251876984,-0.21367179424875266,0.30506381097787927,0.10513781394438917,0.6979270662131041,0.6794352495749778,0.18433599431947348,0.3011961472553708,0.1870913969795065,0.6752050053762846
acoustic_features.mfcc_5_std,-0.2082858882017178,0.16159364583601893,0.16159364583601893,-0.20345486807121702,-0.18728628395935046,-0.20080299285577224,-0.038556073435996784,-0.038556073435996784,-0.038556073435996784,0.3701959378702792,0.1600596716339414,0.3255572761978324,-0.011099955025166522,-0.4477877444416234,0.016007230167680808,-0.11020786851508264,0.17627223109336504,-0.04445808797893635,0.03832596396921463,0.38442339452923413,-0.07012314023974994,-0.04276269492334391,-0.5225228856742031,-0.024226365581326403,-0.21074184264689974,0.527888195401349,-0.15286835479337021,0.06824346186667377,-0.1815258771907003,0.5813206490109917,-0.011072005907824548,-0.15236633352712659,-0.10124114985039337,-0.029187478083605084,0.43118584825335693,0.3611088520547484,0.6395432822403114,-0.10744194905622659,0.07475377874959495,0.6659575251876984,1.0,-0.21439585108966283,0.2987768345524899,0.08290034706478408,0.6874396636299565,0.653888201281846,0.2499056413327432,0.32459145155238933,0.2781604535509731,0.7387878704394406
quality_features.integrated_loudness_lufs,0.18455408007758453,0.016254568443750204,0.016254568443750204,0.23678195052979017,0.21758594627554134,0.11286282657532082,-0.02304549988274828,-0.02304549988274828,-0.02304549988274828,-0.2476775074398177,0.012431264631640187,-0.3162285060581782,0.04846822894426224,0.7348117959683822,-0.043119782377815934,0.10254831543283224,-0.19644496160621278,0.07321337321881011,-0.2470154142019169,-0.27743674579629807,0.08178193566139162,0.11628949406557465,0.41754532733233685,-0.06308932865530782,-0.006463711550464489,-0.33482780563189507,0.10247949813274189,0.005154933055299205,0.07706547673944218,-0.21893633670228355,0.10128997061064368,0.018666719639427964,0.11698668178077713,-0.0034185601762770296,-0.32243614171391893,-0.15184952506051766,-0.18184672349757805,0.055847702335406084,-0.013108064283781196,-0.21367179424875266,-0.21439585108966283,1.0,-0.8041594695701856,0.08821667161705607,-0.230878408390616,-0.24039695617208864,-0.26527761538158784,-0.25404169447978064,-0.21548440518147227,-0.2009856136217809
quality_features.dynamic_range_db,-0.0766532823978587,-0.01598371484303379,-0.01598371484303379,-0.08195821385828873,-0.06266164986675199,-0.0730910439666437,-0.004627490375289644,-0.004627490375289644,-0.004627490375289644,0.30887856710943123,-0.014000646376675415,0.26260851507296895,-0.010777911807070259,-0.6812705664230383,-0.010995264132597757,-0.14751750137210953,0.05468282738846874,-0.0673445113448104,0.14032842761670816,0.4944418779874008,-0.08110093199810853,-0.14741206259522757,-0.46556375136068606,0.01149831574326587,-0.07953270583404647,0.3906006253297374,-0.15040967720497844,-0.04502520482719486,-0.08884332136549013,0.33533075288305547,-0.13679582873802149,-0.02041127180483038,-0.13690193237683218,-0.017865827948323986,0.6138260354158488,0.11305460851073443,0.2741325213812506,-0.09235430790109224,-0.03513053265699839,0.30506381097787927,0.2987768345524899,-0.8041594695701856,1.0,-0.13670141476188985,0.3027839605146965,0.29444826519997513,0.19225688932950238,0.19966437667451933,0.151831955267853,0.279475993988753
acoustic_features.spectral_contrast_0_mean,-0.3528852278644846,-0.08755917808753313,-0.08755917808753313,-0.3721083508736591,-0.3701740747321145,-0.3347816039246261,-0.10180070034081133,-0.10180070034081133,-0.10180070034081133,-0.0691656644630181,-0.08865362543054253,0.023899685717050936,0.05853282332109457,-0.16600771358220764,-0.03880874364568344,-0.05600601223811275,0.3557661248226873,-0.05207827315878528,-0.05012815105612981,-0.0809827765971241,-0.06399744304389256,0.11900718893888387,-0.12444631579020701,0.03462485224923346,-0.08776669528074542,0.0931903797614515,-0.13061739934934483,0.002660475128782479,-0.1529925322470673,0.050175975794427695,-0.1824478043782825,-0.16129534880222127,-0.2204022865329683,-0.1867867017604731,-0.12439256708821847,0.14780450229158262,0.10966797681791134,0.18809500027443976,0.07972410289812341,0.10513781394438917,0.08290034706478408,0.08821667161705607,-0.13670141476188985,1.0,0.05573886066570105,0.039402795485322765,0.14985432752338504,0.26775720293740124,0.1767615785679953,0.07270807876736284
acoustic_features.mfcc_6_std,-0.17414589670877292,0.20188631415952368,0.20188631415952368,-0.1878184247772621,-0.1621852857501464,-0.15023031487079233,-0.029732423210628054,-0.029732423210628054,-0.029732423210628054,0.38235301590479337,0.19849126145531726,0.2972032793866817,0.012374694420532977,-0.43845647056901804,0.015885568539046244,-0.16990671312326952,0.13350632566039902,-0.03896839502660342,0.05913301375285525,0.38223462468942815,-0.059367796021487854,-0.03968306559336323,-0.5127941500841581,-0.09621019862718722,-0.12252921709874082,0.4920157704934094,-0.10967200762009931,-0.02787740701821045,-0.19847517595140868,0.5047378512407862,-0.022576085026432716,-0.11414956257275276,-0.0679570660291275,-0.03618042521723326,0.42153485473050234,0.26996669181937477,0.6140698439916434,-0.14421680049645286,0.12260099870303348,0.6979270662131041,0.6874396636299565,-0.230878408390616,0.3027839605146965,0.05573886066570105,1.0,0.6626946943591872,0.24251830693088572,0.30248302039453207,0.25509996218356323,0.706593342999688
acoustic_features.mfcc_8_std,-0.23207753275875104,0.14838858043332376,0.14838858043332376,-0.24210492691888646,-0.2219146856894673,-0.19931159553851566,-0.03374116684697456,-0.03374116684697456,-0.03374116684697456,0.3492751575712344,0.14277165849334938,0.2936844142320839,0.022574294305774237,-0.47269142526154145,-0.012574248374843338,-0.1445576374891597,0.19490333761603493,-0.03462013165675262,0.06916174580385735,0.3537865783688187,-0.04301291305126355,-0.07334639478038944,-0.5159329629830001,-0.06134354230899734,-0.1975477118999125,0.4886823626391546,-0.10598700656994181,-0.026742714215769944,-0.25107964165894886,0.49491075300510495,0.028508823385325104,-0.09975633927201777,-0.14135861167507455,-0.019138156005222215,0.40200031249295454,0.3506621100113636,0.5575156749964272,-0.07719705416083014,0.13349114101618612,0.6794352495749778,0.653888201281846,-0.24039695617208864,0.29444826519997513,0.039402795485322765,0.6626946943591872,1.0,0.30783886910172276,0.35937823867476176,0.3216623770161665,0.7052404891745352
acoustic_features.spectral_contrast_4_mean,-0.4532890932364983,-0.15033642268240893,-0.15033642268240893,-0.4684673016386656,-0.4566479604314888,-0.38297724814848794,-0.05311770219102918,-0.05311770219102918,-0.05311770219102918,0.062241860905555786,-0.15036025733252043,0.23461029468779285,-0.024175501498344555,-0.5440318483919016,-0.020844010629011835,-0.20140948374494594,0.4321995458125547,0.07311760813720751,0.08660162855720104,0.08335351185704581,0.058480561911813764,-0.24556806276928195,-0.3743021176505047,0.00012162899482473166,-0.2047518497095717,0.2926183657886754,-0.41260697729139223,-0.12603656555616902,-0.22790006607869887,0.14397833666495152,-0.26031934763854986,-0.3163379811092189,-0.30055113352637125,-0.21908986157700816,0.14632603755727655,0.5299731085410295,0.13283949514923823,0.07735904295080641,0.06752199027026033,0.18433599431947348,0.2499056413327432,-0.26527761538158784,0.19225688932950238,0.14985432752338504,0.24251830693088572,0.30783886910172276,1.0,0.7265855340528955,0.8525232325247402,0.26415990504167836
acoustic_features.spectral_contrast_2_mean,-0.5188455629861222,-0.057143744449064116,-0.057143744449064116,-0.5647311078256808,-0.5409268360359224,-0.42005026153500324,-0.06175114658753978,-0.06175114658753978,-0.06175114658753978,0.13418018167873896,-0.058025360178535816,0.2695266232009875,0.009502815552716109,-0.6155168991024038,-0.01560104207121982,-0.30610650944388207,0.4662720232904346,-0.003680160454777049,0.17133305870272017,0.1345609824581576,-0.02408397798689836,-0.12789056128568216,-0.4457918754118474,-0.005995932071501752,-0.2714332379049486,0.3557269249625443,-0.44923352374903247,-0.10989166745201501,-0.3954688256601964,0.20052013424305942,-0.3288909881534613,-0.3106474001871465,-0.3774204678401451,-0.21403100267345532,0.18115244875160008,0.42772750884321753,0.2225846187797944,0.0667032569703348,0.05478956542296056,0.3011961472553708,0.32459145155238933,-0.25404169447978064,0.19966437667451933,0.26775720293740124,0.30248302039453207,0.35937823867476176,0.7265855340528955,1.0,0.8328395755069763,0.32574501986993176
acoustic_features.spectral_contrast_3_mean,-0.4670853419216024,-0.159406596795307,-0.159406596795307,-0.4802114910338953,-0.4732621893601609,-0.3936033005612199,-0.07952930541553209,-0.07952930541553209,-0.07952930541553209,0.035417082789358276,-0.16030525758089964,0.1877360715829305,-0.008793116138786361,-0.5299819204223034,-0.03821619938402979,-0.2349334093970875,0.4203467922921438,0.04385434682828222,0.11296614698120336,0.07608139954213582,0.030577999651938862,-0.18535542638056313,-0.37185861756714794,-0.12719339790296383,-0.279585380966745,0.26154318287334155,-0.4001160609277856,-0.053635614574964775,-0.2656896691225145,0.12662338336081885,-0.24666746791851893,-0.3113501539052135,-0.34298453125109807,-0.23561806604741808,0.1372650206972334,0.4662885830194054,0.15574701974166125,0.06533841155311584,0.06393018567200032,0.1870913969795065,0.2781604535509731,-0.21548440518147227,0.151831955267853,0.1767615785679953,0.25509996218356323,0.3216623770161665,0.8525232325247402,0.8328395755069763,1.0,0.2893556814878085
acoustic_features.mfcc_7_std,-0.17720813612385272,0.19082278541563608,0.19082278541563608,-0.1769878675247185,-0.1603832451319855,-0.1671668385236619,-0.015603575948770836,-0.015603575948770836,-0.015603575948770836,0.39789200924492557,0.18486002105432303,0.3029955862820276,-0.023197455924667803,-0.44079133116139935,0.024736326762685334,-0.10835839394215546,0.13920581903807247,-0.05934894888150503,0.06145834913271014,0.398277190553834,-0.08014728423091334,-0.07084519932582677,-0.5142961479199819,-0.09273535235129864,-0.1745758318567195,0.5109061689781783,-0.17726180834696584,-0.0064853376843006395,-0.14340871610777414,0.5250928511564485,-0.07635442279787356,-0.11819307795661561,-0.09567457646555727,-0.06797127515862876,0.45849520363467566,0.3043651983020737,0.5936010432943278,-0.1102884160595905,0.08148133196240208,0.6752050053762846,0.7387878704394406,-0.2009856136217809,0.279475993988753,0.07270807876736284,0.706593342999688,0.7052404891745352,0.26415990504167836,0.32574501986993176,0.2893556814878085,1.0
